timestamp,raw_respiration_y_avg_shoulder,raw_roi_mean_r,raw_roi_mean_g,raw_roi_mean_b
0.42046380043029785,433.97772789001465,111.10740053597196,88.95526695526695,62.772418058132345
0.47220849990844727,436.29534244537354,115.49020820449392,95.46712018140589,101.02123273551845
0.5141448974609375,437.6486921310425,115.49020820449392,95.46712018140589,101.02123273551845
0.5547418594360352,438.08252334594727,122.34319033735943,96.56580591420241,97.16409829237817
0.5902004241943359,438.36934089660645,122.34319033735943,96.56580591420241,97.16409829237817
0.6231825351715088,438.56773853302,123.08369408369408,95.62028447742733,95.3704390847248
0.6585707664489746,438.6714792251587,123.08369408369408,95.62028447742733,95.3704390847248
0.6944448947906494,438.74743938446045,120.65118700541441,92.16722199083715,91.28571428571429
0.7314937114715576,438.8001537322998,120.65118700541441,92.16722199083715,91.28571428571429
0.7718813419342041,438.8363456726074,121.02082465639317,92.86776343190337,92.35755935027072
0.8049752712249756,438.90594005584717,121.02082465639317,92.86776343190337,92.35755935027072
0.8430957794189453,438.99320125579834,116.01010101010101,89.88188002473717,87.70542156256442
0.8786261081695557,439.08867359161377,116.01010101010101,89.88188002473717,87.70542156256442
0.9154407978057861,439.1758060455322,116.22094960433152,90.06976259891712,88.08912952936276
0.9509398937225342,439.24304008483887,116.22094960433152,90.06976259891712,88.08912952936276
0.9884071350097656,439.24052238464355,113.4143475572047,87.91733663162235,87.80931766646053
1.0293993949890137,439.2386054992676,113.4143475572047,87.91733663162235,87.80931766646053
1.0828139781951904,439.1295862197876,110.4354,84.9704,81.3074
1.1382195949554443,439.0361166000366,111.22678050812162,85.21574344023324,82.06851311953353
1.1763184070587158,438.9683961868286,111.22678050812162,85.21574344023324,82.06851311953353
1.2082955837249756,439.00620460510254,109.8140589569161,83.4450628736343,81.40775097917955
1.2445096969604492,439.0186357498169,109.8140589569161,83.4450628736343,81.40775097917955
1.282534122467041,438.9898109436035,110.32259450171821,84.60481099656357,83.05154639175258
1.3227577209472656,438.9668798446655,110.32259450171821,84.60481099656357,83.05154639175258
1.3557522296905518,438.950457572937,108.18673607967406,82.14848347668628,80.6249434133092
1.3964273929595947,438.935809135437,108.18673607967406,82.14848347668628,80.6249434133092
1.43284273147583,438.6406373977661,107.65934812132187,81.90470801267541,81.39814395654142
1.4750287532806396,438.38889598846436,107.65934812132187,81.90470801267541,81.39814395654142
1.5115602016448975,438.2425117492676,104.9993281075028,79.38275475923852,77.41187010078387
1.549659252166748,438.1232500076294,104.9993281075028,79.38275475923852,77.41187010078387
1.5848374366760254,437.69179344177246,104.75744680851064,79.13169092945128,76.72743561030235
1.6196112632751465,437.40966796875,104.75744680851064,79.13169092945128,76.72743561030235
1.6554129123687744,437.36316204071045,104.58510638297872,79.50181077410593,79.20303304662744
1.692596673965454,437.3235082626343,104.58510638297872,79.50181077410593,79.20303304662744
1.7317142486572266,436.9432067871094,104.81743805516597,79.63183730715288,79.72136512388967
1.7676982879638672,436.63480281829834,104.81743805516597,79.63183730715288,79.72136512388967
1.8070573806762695,436.3002634048462,103.30647448015122,78.29513232514178,77.39154064272212
1.8560714721679688,436.13266468048096,103.90065451145395,78.14866760168303,79.21528751753155
1.8897571563720703,436.0250473022461,103.90065451145395,78.14866760168303,79.21528751753155
1.9255669116973877,435.75682640075684,103.47919588592801,78.44904160822814,79.63207106124356
1.961585283279419,435.5918312072754,103.47919588592801,78.44904160822814,79.63207106124356
2.002469301223755,435.573205947876,102.61407199625994,77.15427769985975,77.40532959326788
2.0646274089813232,435.1657819747925,102.33473585787752,77.5474520804114,77.58952781673679
2.103199005126953,434.8720979690552,102.33473585787752,77.5474520804114,77.58952781673679
2.137864112854004,434.654016494751,102.33473585787752,77.5474520804114,77.58952781673679
2.1726460456848145,433.62133026123047,100.97802457466919,77.3601134215501,73.53260869565217
2.2069003582000732,432.88909435272217,100.97802457466919,77.3601134215501,73.53260869565217
2.2448058128356934,432.28946685791016,100.82206994328922,77.2117202268431,73.81639886578449
2.2781295776367188,431.8614435195923,100.82206994328922,77.2117202268431,73.81639886578449
2.3180227279663086,431.17112159729004,100.91517013232514,75.72046313799622,75.56923440453686
2.35954213142395,430.6892395019531,100.91517013232514,75.72046313799622,75.56923440453686
2.3934082984924316,430.60734272003174,100.55049088359046,75.16035530621785,74.99088359046283
2.427330493927002,430.5374479293823,100.55049088359046,75.16035530621785,74.99088359046283
2.4564876556396484,430.2344512939453,99.66152407667134,74.76928471248247,74.04581580177653
2.498107433319092,429.8316764831543,98.7000905387053,74.33386147578089,73.337709370756
2.5332517623901367,429.49816703796387,98.7000905387053,74.33386147578089,73.337709370756
2.5731873512268066,429.20654296875,98.7000905387053,74.33386147578089,73.337709370756
2.608325958251953,428.4909439086914,99.64422627395979,74.49228611500702,74.5201028517999
2.6575469970703125,427.3184394836426,99.22206638616176,74.5348293595138,73.96166432912575
2.6947267055511475,426.43030643463135,99.22206638616176,74.5348293595138,73.96166432912575
2.729149341583252,425.1739311218262,98.31869624264372,73.62562245359891,73.6036668175645
2.7681655883789062,424.43291187286377,98.31869624264372,73.62562245359891,73.6036668175645
2.805959701538086,424.065899848938,98.64689904934359,73.7906292440018,73.0685830692621
2.863694190979004,423.88147830963135,97.73236282194848,73.4454647256439,73.05688689809631
2.899141788482666,423.7346363067627,97.73236282194848,73.4454647256439,73.05688689809631
2.932145595550537,423.5981798171997,97.73236282194848,73.4454647256439,73.05688689809631
2.9658539295196533,423.4985160827637,98.0488241881299,73.24098544232923,73.8461366181411
2.9921085834503174,423.41769218444824,98.0488241881299,73.24098544232923,73.8461366181411
3.0436720848083496,423.4441566467285,98.28746038931644,74.1364870982345,74.31756450882753
3.0747461318969727,423.47187995910645,98.28746038931644,74.1364870982345,74.31756450882753
3.112872362136841,423.67637157440186,98.42666364870982,73.57695789950203,73.32639203259393
3.146911859512329,423.8338565826416,98.42666364870982,73.57695789950203,73.32639203259393
3.1815359592437744,424.57125663757324,99.74497428705003,74.56545114539504,74.55119214586256
3.216186285018921,425.0639820098877,99.74497428705003,74.56545114539504,74.55119214586256
3.2566094398498535,425.5346488952637,99.32328190743338,74.92286115007012,74.54862085086489
3.2904062271118164,426.5043640136719,98.82978723404256,74.21545352743561,73.94020156774916
3.3277816772460938,427.15736389160156,98.82978723404256,74.21545352743561,73.94020156774916
3.3630211353302,427.6100206375122,98.82978723404256,74.21545352743561,73.94020156774916
3.3942646980285645,427.8219223022461,100.08742402992053,75.02384291725105,73.98059841047218
3.4311647415161133,428.00209522247314,100.08742402992053,75.02384291725105,73.98059841047218
3.46531343460083,429.9247169494629,99.97078073866292,75.12716222533895,74.44740532959327
3.5185556411743164,431.24499320983887,100.04617473970123,74.98913535536443,74.34449977365324
3.5513296127319336,432.0265531539917,100.04617473970123,74.98913535536443,74.34449977365324
3.591701030731201,432.5101375579834,99.17357222844345,75.58790593505039,70.57581187010078
3.666710615158081,433.3157444000244,99.47659574468085,75.6120940649496,71.02486002239641
3.7065749168395996,433.8741874694824,99.47659574468085,75.6120940649496,71.02486002239641
3.7444751262664795,434.2117166519165,99.47659574468085,75.6120940649496,71.02486002239641
3.77913761138916,434.62530612945557,99.28958566629339,75.66539753639418,71.3919372900336
3.806943655014038,434.8779058456421,99.28958566629339,75.66539753639418,71.3919372900336
3.8457987308502197,435.00932693481445,98.75824652777777,75.73285590277777,70.89800347222223
3.883279323577881,435.11916160583496,98.75824652777777,75.73285590277777,70.89800347222223
3.9171409606933594,435.1652956008911,98.45372088229232,74.98907441764585,69.66481137909709
3.9597461223602295,435.1930904388428,98.45372088229232,74.98907441764585,69.66481137909709
3.9917244911193848,435.3578996658325,98.84527280299875,75.5795501874219,70.62827988338192
4.029340505599976,435.463285446167,98.84527280299875,75.5795501874219,70.62827988338192
4.068782806396484,435.6550598144531,99.45103092783505,75.6340206185567,69.8307560137457
4.102693796157837,435.72967529296875,99.30025773195877,75.66795532646049,69.41645189003437
4.137945652008057,436.42765045166016,99.939453125,75.83984375,71.04535590277777
4.1911585330963135,436.4345169067383,99.54861111111111,76.15516493055556,70.322265625
4.227168560028076,436.432900428772,99.54861111111111,76.15516493055556,70.322265625
4.263074636459351,436.3879108428955,99.26610824742268,75.51503436426117,70.15786082474227
4.299595355987549,436.3610315322876,99.26610824742268,75.51503436426117,70.15786082474227
4.33524751663208,436.3927459716797,99.00957934194086,75.41670137442732,70.40982923781758
4.374491453170776,436.40748023986816,99.00957934194086,75.41670137442732,70.40982923781758
4.4099321365356445,436.37067317962646,99.52061855670104,75.71928694158076,70.32280927835052
4.455190658569336,436.34963035583496,99.68098958333333,75.93055555555556,70.53559027777777
4.499166250228882,436.32463932037354,99.68098958333333,75.93055555555556,70.53559027777777
4.537513732910156,436.19391918182373,99.8568868980963,76.16886898096304,70.14669652855544
4.572494029998779,436.09455585479736,99.8568868980963,76.16886898096304,70.14669652855544
4.611250638961792,436.00985527038574,99.8568868980963,76.16886898096304,70.14669652855544
4.648818492889404,435.94533920288086,99.43359462486002,75.79305711086226,71.21791713325868
4.6890997886657715,435.87761878967285,99.43359462486002,75.79305711086226,71.21791713325868
4.723938465118408,435.6705951690674,100.46741321388578,74.29003359462486,74.09675251959686
4.757903337478638,435.51302433013916,100.46741321388578,74.29003359462486,74.09675251959686
4.794214963912964,435.3160572052002,100.13617021276596,75.15901455767077,73.54266517357223
4.836382150650024,435.1493740081787,100.13617021276596,75.15901455767077,73.54266517357223
4.868679523468018,434.7688293457031,100.65800671892497,74.79843225083987,73.87905935050392
4.907975435256958,433.81057262420654,99.82284434490481,74.46472564389698,73.8902575587906
4.946735858917236,432.5588607788086,99.82418812989921,74.43269876819708,73.12049272116461
4.992990016937256,431.06517791748047,99.53684210526316,74.36147816349384,73.63986562150056
5.032437562942505,430.2088165283203,99.53684210526316,74.36147816349384,73.63986562150056
5.0717551708221436,428.7796354293823,99.25039193729003,74.23784994400896,73.2501679731243
5.10792350769043,427.85154819488525,99.25039193729003,74.23784994400896,73.2501679731243
5.142282009124756,427.0146703720093,98.57964409722223,73.89453125,73.23567708333333
5.17919921875,426.5677785873413,98.57964409722223,73.89453125,73.23567708333333
5.213953733444214,425.64332485198975,98.81993281075027,74.11623740201567,73.52161254199328
5.250099420547485,424.8560857772827,98.10763888888889,73.31966145833333,72.93728298611111
5.283932209014893,424.35047149658203,98.10763888888889,73.31966145833333,72.93728298611111
5.330907821655273,423.6094665527344,96.60683048729696,72.81695127030405,72.07080383173678
5.366772413253784,423.1108045578003,96.60683048729696,72.81695127030405,72.07080383173678
5.401460647583008,422.75640964508057,96.60683048729696,72.81695127030405,72.07080383173678
5.4382994174957275,422.2216844558716,97.61328613077885,72.38837984173261,72.31236984589755
5.472513198852539,421.81872367858887,97.61328613077885,72.38837984173261,72.31236984589755
5.512771129608154,421.43659114837646,97.17203608247422,72.73732817869416,72.53264604810997
